filename,class,xmin,ymin,xmax,ymax
267_nl_d853_104_01.jpg,line,37,265,604,371
267_nl_d853_104_01.jpg,line,37,390,604,496
267_nl_d853_104_01.jpg,line,5,135,25,379
268_nl_b109_232_01.jpg,line,50,62,608,143
268_nl_b109_232_01.jpg,line,48,170,606,250
268_nl_b109_232_01.jpg,line,49,266,606,347
268_nl_b109_232_01.jpg,line,48,389,606,469
268_nl_b109_232_01.jpg,line,47,503,605,584
270_pp_ttp_02_002b.jpg,line,45,38,595,124
270_pp_ttp_02_002b.jpg,line,46,148,596,235
270_pp_ttp_02_002b.jpg,line,46,240,596,326
270_pp_ttp_02_002b.jpg,line,45,364,595,451
270_pp_ttp_02_002b.jpg,line,45,455,595,542
271_sr_bo_04_003.jpg,line,61,47,581,135
271_sr_bo_04_003.jpg,line,59,160,579,247
271_sr_bo_04_003.jpg,line,61,263,581,351
271_sr_bo_04_003.jpg,line,60,374,580,461
271_sr_bo_04_003.jpg,line,58,491,578,579
272_sr_bo_05_002.jpg,line,46,54,567,140
272_sr_bo_05_002.jpg,line,45,162,567,247
272_sr_bo_05_002.jpg,line,44,288,566,373
272_sr_bo_05_002.jpg,line,42,395,564,481
272_sr_bo_05_002.jpg,line,42,503,564,588
273_sr_bo_08_002.jpg,line,48,12,593,126
273_sr_bo_08_002.jpg,line,46,144,591,258
273_sr_bo_08_002.jpg,line,44,256,589,370
273_sr_bo_08_002.jpg,line,43,386,588,500
273_sr_bo_08_002.jpg,line,43,485,588,599
274_nl_d847_025_02.jpg,line,62,47,579,162
274_nl_d847_025_02.jpg,line,60,149,577,265
274_nl_d847_025_02.jpg,line,63,246,580,361
274_nl_d847_025_02.jpg,line,63,359,580,475
274_nl_d847_025_02.jpg,line,63,461,580,577
275_efeo_048_03_07.jpg,line,77,92,581,166
275_efeo_048_03_07.jpg,line,77,167,582,280
275_efeo_048_03_07.jpg,line,78,263,582,358
275_efeo_048_03_07.jpg,line,75,363,579,457
275_efeo_048_03_07.jpg,line,74,485,577,579
275_efeo_048_03_07.jpg,line,6,262,22,389
276_nl_b393_069_01.jpg,line,25,493,594,594
276_nl_b393_069_01.jpg,line,29,49,597,149
276_nl_b393_069_01.jpg,line,26,168,594,268
276_nl_b393_069_01.jpg,line,26,262,594,362
276_nl_b393_069_01.jpg,line,26,356,594,456
277_pp_ttp_01_003.jpg,line,61,53,574,131
277_pp_ttp_01_003.jpg,line,62,150,575,229
277_pp_ttp_01_003.jpg,line,64,252,577,330
277_pp_ttp_01_003.jpg,line,64,374,577,452
277_pp_ttp_01_003.jpg,line,62,509,575,587
278_sr_bo_06_005.jpg,line,60,52,579,155
278_sr_bo_06_005.jpg,line,59,178,578,281
278_sr_bo_06_005.jpg,line,59,266,578,369
278_sr_bo_06_005.jpg,line,59,360,578,463
278_sr_bo_06_005.jpg,line,59,467,578,570
281_sr_bo_09_006.jpg,line,74,51,568,156
281_sr_bo_09_006.jpg,line,74,153,568,258
281_sr_bo_09_006.jpg,line,74,279,568,384
281_sr_bo_09_006.jpg,line,74,381,568,486
281_sr_bo_09_006.jpg,line,68,495,573,601
282_nl_a108_172_02.jpg,line,66,80,573,181
282_nl_a108_172_02.jpg,line,61,148,569,249
282_nl_a108_172_02.jpg,line,62,274,576,368
282_nl_a108_172_02.jpg,line,62,395,576,489
282_nl_a108_172_02.jpg,line,62,476,575,570
283_efeo_007_01_03.jpg,line,10,45,629,134
283_efeo_007_01_03.jpg,line,8,150,627,240
283_efeo_007_01_03.jpg,line,8,258,627,347
283_efeo_007_01_03.jpg,line,6,363,624,452
283_efeo_007_01_03.jpg,line,2,503,621,592
284_pp_ttp_01_001b.jpg,line,59,87,566,187
284_pp_ttp_01_001b.jpg,line,58,188,566,289
284_pp_ttp_01_001b.jpg,line,57,286,565,387
284_pp_ttp_01_001b.jpg,line,63,396,571,497
284_pp_ttp_01_001b.jpg,line,63,506,571,607
285_efeo_048_02_64.jpg,line,80,68,413,169
285_efeo_048_02_64.jpg,line,83,167,415,268
285_efeo_048_02_64.jpg,line,86,253,418,354
285_efeo_048_02_64.jpg,line,86,357,418,458
285_efeo_048_02_64.jpg,line,86,477,423,558
285_efeo_048_02_64.jpg,line,6,274,26,416
286_nl_b349_014_01.jpg,line,29,21,602,120
286_nl_b349_014_01.jpg,line,28,117,601,216
286_nl_b349_014_01.jpg,line,29,238,602,336
286_nl_b349_014_01.jpg,line,30,370,603,469
286_nl_b349_014_01.jpg,line,30,489,603,588
287_sr_bo_02_004.jpg,line,45,63,602,145
287_sr_bo_02_004.jpg,line,44,172,602,255
287_sr_bo_02_004.jpg,line,44,271,601,353
287_sr_bo_02_004.jpg,line,43,399,601,481
287_sr_bo_02_004.jpg,line,43,507,601,589
288_nl_a164_329_02.jpg,line,53,21,596,132
288_nl_a164_329_02.jpg,line,53,162,596,273
288_nl_a164_329_02.jpg,line,52,276,595,387
288_nl_a164_329_02.jpg,line,50,358,594,469
288_nl_a164_329_02.jpg,line,49,466,592,577
289_nl_a128_176_02.jpg,line,72,45,578,161
289_nl_a128_176_02.jpg,line,70,149,576,265
289_nl_a128_176_02.jpg,line,70,247,582,364
289_nl_a128_176_02.jpg,line,67,354,579,471
289_nl_a128_176_02.jpg,line,69,477,581,594
290_pp_ttp_01_005b.jpg,line,68,51,580,144
290_pp_ttp_01_005b.jpg,line,70,162,582,255
290_pp_ttp_01_005b.jpg,line,66,270,578,362
290_pp_ttp_01_005b.jpg,line,65,360,577,453
290_pp_ttp_01_005b.jpg,line,68,484,583,604
291_efeo_048_01_03.jpg,line,81,90,579,160
291_efeo_048_01_03.jpg,line,80,192,578,262
291_efeo_048_01_03.jpg,line,79,262,573,369
291_efeo_048_01_03.jpg,line,78,369,581,468
291_efeo_048_01_03.jpg,line,72,474,592,585
291_efeo_048_01_03.jpg,line,8,280,16,433
292_nl_b334_052_02.jpg,line,37,1,593,129
292_nl_b334_052_02.jpg,line,41,157,593,243
292_nl_b334_052_02.jpg,line,40,277,592,363
292_nl_b334_052_02.jpg,line,40,378,592,464
292_nl_b334_052_02.jpg,line,42,505,594,591
293_nl_a130_208_02.jpg,line,67,59,577,138
293_nl_a130_208_02.jpg,line,66,174,576,253
293_nl_a130_208_02.jpg,line,63,270,573,349
293_nl_a130_208_02.jpg,line,63,366,573,445
293_nl_a130_208_02.jpg,line,64,475,574,554
294_nl_a108_181_01.jpg,line,58,49,570,138
294_nl_a108_181_01.jpg,line,56,159,568,249
294_nl_a108_181_01.jpg,line,57,487,569,576
294_nl_a108_181_01.jpg,line,56,254,567,343
294_nl_a108_181_01.jpg,line,58,360,570,450
295_nl_d851_083_02.jpg,line,61,85,579,171
295_nl_d851_083_02.jpg,line,60,178,577,264
295_nl_d851_083_02.jpg,line,60,293,577,378
295_nl_d851_083_02.jpg,line,60,380,577,466
295_nl_d851_083_02.jpg,line,57,484,575,570
296_nl_a158_253_01.jpg,line,65,76,574,158
296_nl_a158_253_01.jpg,line,65,173,573,255
296_nl_a158_253_01.jpg,line,66,272,593,346
296_nl_a158_253_01.jpg,line,66,391,593,464
296_nl_a158_253_01.jpg,line,65,495,592,568
297_sr_bo_08_001.jpg,line,46,24,589,129
297_sr_bo_08_001.jpg,line,46,134,589,238
297_sr_bo_08_001.jpg,line,43,255,586,360
297_sr_bo_08_001.jpg,line,45,358,588,463
297_sr_bo_08_001.jpg,line,45,468,588,572
298_nl_a133_288_02.jpg,line,69,36,579,154
298_nl_a133_288_02.jpg,line,68,172,577,290
298_nl_a133_288_02.jpg,line,68,245,578,363
298_nl_a133_288_02.jpg,line,68,333,577,451
298_nl_a133_288_02.jpg,line,66,496,575,615
299_nl_d856_118_02.jpg,line,48,49,599,157
299_nl_d856_118_02.jpg,line,44,161,595,269
299_nl_d856_118_02.jpg,line,44,260,595,368
299_nl_d856_118_02.jpg,line,43,365,595,473
299_nl_d856_118_02.jpg,line,43,514,594,622
300_nl_a157_225_02.jpg,line,63,21,586,130
300_nl_a157_225_02.jpg,line,62,151,586,260
300_nl_a157_225_02.jpg,line,62,239,585,348
300_nl_a157_225_02.jpg,line,62,339,585,448
300_nl_a157_225_02.jpg,line,62,457,585,566
301_nl_d846_013_02.jpg,line,28,47,617,140
301_nl_d846_013_02.jpg,line,26,157,615,251
301_nl_d846_013_02.jpg,line,26,261,615,354
301_nl_d846_013_02.jpg,line,28,365,617,458
301_nl_d846_013_02.jpg,line,28,494,617,587
302_sr_bo_09_001.jpg,line,63,156,570,277
302_sr_bo_09_001.jpg,line,64,274,571,395
302_sr_bo_09_001.jpg,line,64,362,571,483
302_sr_bo_09_001.jpg,line,62,487,569,608
303_nl_a157_220_01.jpg,line,66,50,573,145
303_nl_a157_220_01.jpg,line,67,157,573,251
303_nl_a157_220_01.jpg,line,66,262,572,356
303_nl_a157_220_01.jpg,line,66,360,572,455
303_nl_a157_220_01.jpg,line,66,472,572,566
304_nl_a129_191_02.jpg,line,73,23,576,123
304_nl_a129_191_02.jpg,line,70,117,580,203
304_nl_a129_191_02.jpg,line,73,249,574,335
304_nl_a129_191_02.jpg,line,69,336,571,421
304_nl_a129_191_02.jpg,line,67,421,577,566
305_nl_a128_173_01.jpg,line,72,66,574,152
305_nl_a128_173_01.jpg,line,73,194,574,281
305_nl_a128_173_01.jpg,line,72,276,573,363
305_nl_a128_173_01.jpg,line,72,371,573,458
305_nl_a128_173_01.jpg,line,69,520,570,606
307_nl_a164_317_01.jpg,line,51,76,587,148
307_nl_a164_317_01.jpg,line,55,179,591,251
307_nl_a164_317_01.jpg,line,53,292,588,364
307_nl_a164_317_01.jpg,line,53,374,588,445
307_nl_a164_317_01.jpg,line,50,506,585,577
308_bi_042_007.jpg,line,45,26,586,108
308_bi_042_007.jpg,line,41,141,591,279
308_bi_042_007.jpg,line,36,431,586,569
308_bi_042_007.jpg,line,35,279,586,416
309_kandal_tekvil_01_011.jpg,line,35,38,597,130
309_kandal_tekvil_01_011.jpg,line,38,156,600,248
309_kandal_tekvil_01_011.jpg,line,35,260,598,352
309_kandal_tekvil_01_011.jpg,line,35,378,597,470
309_kandal_tekvil_01_011.jpg,line,35,489,597,581
310_kandal_tekvil_01_007b.jpg,line,41,63,605,148
310_kandal_tekvil_01_007b.jpg,line,37,163,601,247
310_kandal_tekvil_01_007b.jpg,line,37,262,601,346
310_kandal_tekvil_01_007b.jpg,line,37,373,601,458
310_kandal_tekvil_01_007b.jpg,line,36,506,440,608
311_pp_ttp_02_011b.jpg,line,43,62,587,160
311_pp_ttp_02_011b.jpg,line,43,167,587,265
311_pp_ttp_02_011b.jpg,line,40,281,584,379
311_pp_ttp_02_011b.jpg,line,39,384,583,482
311_pp_ttp_02_011b.jpg,line,39,473,583,571
312_kandal_tekvil_01_028b.jpg,line,48,82,596,175
312_kandal_tekvil_01_028b.jpg,line,46,181,594,274
312_kandal_tekvil_01_028b.jpg,line,44,278,593,371
312_kandal_tekvil_01_028b.jpg,line,49,376,598,469
312_kandal_tekvil_01_028b.jpg,line,49,497,598,590
313_kandal_tekvil_02_008b.jpg,line,40,23,605,140
313_kandal_tekvil_02_008b.jpg,line,39,165,604,282
313_kandal_tekvil_02_008b.jpg,line,39,267,604,384
313_kandal_tekvil_02_008b.jpg,line,39,369,604,486
313_kandal_tekvil_02_008b.jpg,line,35,478,600,595
314_kandal_tekvil_01_029.jpg,line,38,17,586,125
314_kandal_tekvil_01_029.jpg,line,38,139,586,247
314_kandal_tekvil_01_029.jpg,line,36,239,584,348
314_kandal_tekvil_01_029.jpg,line,36,346,583,455
314_kandal_tekvil_01_029.jpg,line,34,487,581,596
315_kandal_tekvil_02_017.jpg,line,38,15,617,154
315_kandal_tekvil_02_017.jpg,line,35,160,617,246
315_kandal_tekvil_02_017.jpg,line,37,259,617,374
315_kandal_tekvil_02_017.jpg,line,41,351,623,450
315_kandal_tekvil_02_017.jpg,line,43,467,621,600
316_kandal_tekvil_02_019.jpg,line,27,0,588,132
316_kandal_tekvil_02_019.jpg,line,27,131,587,263
316_kandal_tekvil_02_019.jpg,line,24,273,584,405
316_kandal_tekvil_02_019.jpg,line,24,408,584,541
316_kandal_tekvil_02_019.jpg,line,25,503,585,635
317_kandal_tekvil_01_031.jpg,line,41,0,594,141
317_kandal_tekvil_01_031.jpg,line,41,149,598,252
317_kandal_tekvil_01_031.jpg,line,41,265,604,342
317_kandal_tekvil_01_031.jpg,line,34,342,603,451
318_kandal_tekvil_02_016b.jpg,line,47,14,617,127
318_kandal_tekvil_02_016b.jpg,line,49,134,620,248
318_kandal_tekvil_02_016b.jpg,line,47,254,617,367
318_kandal_tekvil_02_016b.jpg,line,47,352,617,466
318_kandal_tekvil_02_016b.jpg,line,47,458,617,572
319_nl_a140_020_02.jpg,line,71,27,575,139
319_nl_a140_020_02.jpg,line,69,156,573,268
319_nl_a140_020_02.jpg,line,69,248,573,360
319_nl_a140_020_02.jpg,line,69,364,573,476
319_nl_a140_020_02.jpg,line,69,468,574,580
320_pp_ttp_02_017b.jpg,line,47,17,601,140
320_pp_ttp_02_017b.jpg,line,45,120,598,244
320_pp_ttp_02_017b.jpg,line,47,242,600,366
320_pp_ttp_02_017b.jpg,line,45,344,598,468
320_pp_ttp_02_017b.jpg,line,43,433,597,557
321_pp_ttp_02_003b.jpg,line,47,61,597,155
321_pp_ttp_02_003b.jpg,line,47,161,597,256
321_pp_ttp_02_003b.jpg,line,45,267,595,361
321_pp_ttp_02_003b.jpg,line,43,367,592,461
321_pp_ttp_02_003b.jpg,line,42,485,592,579
322_kandal_tekvil_02_017b.jpg,line,36,0,609,139
322_kandal_tekvil_02_017b.jpg,line,33,120,606,260
322_kandal_tekvil_02_017b.jpg,line,37,229,610,369
322_kandal_tekvil_02_017b.jpg,line,36,333,610,473
322_kandal_tekvil_02_017b.jpg,line,36,443,609,583
323_kandal_tekvil_01_009b.jpg,line,47,52,600,152
323_kandal_tekvil_01_009b.jpg,line,46,156,600,255
323_kandal_tekvil_01_009b.jpg,line,49,254,603,354
323_kandal_tekvil_01_009b.jpg,line,49,358,603,458
323_kandal_tekvil_01_009b.jpg,line,46,474,600,574
324_kandal_tekvil_01_011b.jpg,line,38,34,605,126
324_kandal_tekvil_01_011b.jpg,line,33,156,600,248
324_kandal_tekvil_01_011b.jpg,line,33,246,600,338
324_kandal_tekvil_01_011b.jpg,line,34,348,603,476
324_kandal_tekvil_01_011b.jpg,line,38,481,605,573
325_nl_a140_019_01.jpg,line,69,49,576,162
325_nl_a140_019_01.jpg,line,66,146,574,259
325_nl_a140_019_01.jpg,line,66,464,574,577
325_nl_a140_019_01.jpg,line,66,241,574,354
325_nl_a140_019_01.jpg,line,66,348,574,461
326_nl_a140_031_02.jpg,line,67,29,580,150
326_nl_a140_031_02.jpg,line,67,121,580,243
326_nl_a140_031_02.jpg,line,66,245,580,367
326_nl_a140_031_02.jpg,line,67,346,580,467
326_nl_a140_031_02.jpg,line,67,451,580,573
327_kandal_tekvil_02_008.jpg,line,43,76,632,175
327_kandal_tekvil_02_008.jpg,line,35,168,623,267
327_kandal_tekvil_02_008.jpg,line,35,295,623,394
327_kandal_tekvil_02_008.jpg,line,35,386,623,485
327_kandal_tekvil_02_008.jpg,line,30,526,618,625
328_nl_a140_335_02.jpg,line,71,51,577,173
328_nl_a140_335_02.jpg,line,67,156,573,278
328_nl_a140_335_02.jpg,line,67,248,573,371
328_nl_a140_335_02.jpg,line,67,354,573,476
328_nl_a140_335_02.jpg,line,67,493,572,615
329_kandal_tekvil_01_024.jpg,line,44,52,606,161
329_kandal_tekvil_01_024.jpg,line,43,153,606,263
329_kandal_tekvil_01_024.jpg,line,43,249,605,358
329_kandal_tekvil_01_024.jpg,line,43,368,605,477
329_kandal_tekvil_01_024.jpg,line,42,458,605,567
330_kandal_tekvil_01_006b.jpg,line,45,44,595,147
330_kandal_tekvil_01_006b.jpg,line,42,157,592,259
330_kandal_tekvil_01_006b.jpg,line,42,259,592,361
330_kandal_tekvil_01_006b.jpg,line,42,353,592,456
330_kandal_tekvil_01_006b.jpg,line,42,498,592,600
331_kandal_tekvil_01_020b.jpg,line,46,20,602,140
331_kandal_tekvil_01_020b.jpg,line,46,144,602,264
331_kandal_tekvil_01_020b.jpg,line,46,242,602,362
331_kandal_tekvil_01_020b.jpg,line,45,353,607,461
331_kandal_tekvil_01_020b.jpg,line,42,483,604,591
332_nl_a140_026_02.jpg,line,70,1,573,121
332_nl_a140_026_02.jpg,line,73,116,577,237
332_nl_a140_026_02.jpg,line,73,235,576,356
332_nl_a140_026_02.jpg,line,73,334,576,455
332_nl_a140_026_02.jpg,line,71,446,574,567
333_nl_a140_024_01.jpg,line,69,59,578,152
333_nl_a140_024_01.jpg,line,67,169,577,263
333_nl_a140_024_01.jpg,line,66,267,575,360
333_nl_a140_024_01.jpg,line,65,339,575,472
333_nl_a140_024_01.jpg,line,66,487,575,580
334_nl_a140_018_01.jpg,line,72,42,567,136
334_nl_a140_018_01.jpg,line,71,157,566,251
334_nl_a140_018_01.jpg,line,71,247,566,340
334_nl_a140_018_01.jpg,line,72,369,567,463
334_nl_a140_018_01.jpg,line,74,483,569,577
335_pp_ttp_02_019b.jpg,line,50,20,591,151
335_pp_ttp_02_019b.jpg,line,50,135,590,266
335_pp_ttp_02_019b.jpg,line,48,257,589,388
335_pp_ttp_02_019b.jpg,line,48,338,589,469
335_pp_ttp_02_019b.jpg,line,48,460,589,591
336_pp_ttp_02_007b.jpg,line,35,109,584,172
336_pp_ttp_02_007b.jpg,line,32,205,581,269
336_pp_ttp_02_007b.jpg,line,32,295,581,359
336_pp_ttp_02_007b.jpg,line,32,392,580,456
336_pp_ttp_02_007b.jpg,line,32,477,581,541
337_pp_ttp_02_013.jpg,line,49,119,596,226
337_pp_ttp_02_013.jpg,line,49,214,596,320
337_pp_ttp_02_013.jpg,line,49,296,595,403
337_pp_ttp_02_013.jpg,line,48,384,595,490
337_pp_ttp_02_013.jpg,line,47,517,593,624
338_pp_ttp_02_010.jpg,line,40,60,587,143
338_pp_ttp_02_010.jpg,line,39,186,586,269
338_pp_ttp_02_010.jpg,line,38,255,585,338
338_pp_ttp_02_010.jpg,line,38,362,585,445
338_pp_ttp_02_010.jpg,line,37,450,584,533
339_pp_ttp_02_016.jpg,line,48,2,597,139
339_pp_ttp_02_016.jpg,line,45,96,594,232
339_pp_ttp_02_016.jpg,line,44,196,593,332
339_pp_ttp_02_016.jpg,line,44,302,593,439
339_pp_ttp_02_016.jpg,line,44,437,593,573
340_nl_a140_021_01.jpg,line,71,32,568,147
340_nl_a140_021_01.jpg,line,71,130,567,245
340_nl_a140_021_01.jpg,line,73,249,570,364
340_nl_a140_021_01.jpg,line,70,348,567,463
340_nl_a140_021_01.jpg,line,70,494,567,608
341_nl_a140_013_02.jpg,line,70,50,556,148
341_nl_a140_013_02.jpg,line,66,163,552,260
341_nl_a140_013_02.jpg,line,70,270,556,368
341_nl_a140_013_02.jpg,line,72,370,558,468
341_nl_a140_013_02.jpg,line,73,466,559,563
342_kandal_tekvil_02_007b.jpg,line,38,56,612,157
342_kandal_tekvil_02_007b.jpg,line,34,196,608,296
342_kandal_tekvil_02_007b.jpg,line,33,265,607,366
342_kandal_tekvil_02_007b.jpg,line,33,364,607,465
342_kandal_tekvil_02_007b.jpg,line,33,468,607,569
343_nl_a140_019_02.jpg,line,70,42,576,173
343_nl_a140_019_02.jpg,line,71,111,577,241
343_nl_a140_019_02.jpg,line,71,244,577,374
343_nl_a140_019_02.jpg,line,70,347,575,477
343_nl_a140_019_02.jpg,line,70,474,575,604
344_nl_a140_333_02.jpg,line,67,33,568,129
344_nl_a140_333_02.jpg,line,65,134,566,230
344_nl_a140_333_02.jpg,line,65,233,567,330
344_nl_a140_333_02.jpg,line,65,334,567,430
344_nl_a140_333_02.jpg,line,65,461,566,557
345_nl_a140_027_02.jpg,line,69,44,571,149
345_nl_a140_027_02.jpg,line,67,167,569,272
345_nl_a140_027_02.jpg,line,64,258,566,363
345_nl_a140_027_02.jpg,line,66,347,568,453
345_nl_a140_027_02.jpg,line,66,475,568,580
346_kandal_tekvil_02_014.jpg,line,45,46,613,155
346_kandal_tekvil_02_014.jpg,line,45,167,612,275
346_kandal_tekvil_02_014.jpg,line,42,268,609,377
346_kandal_tekvil_02_014.jpg,line,41,343,609,452
346_kandal_tekvil_02_014.jpg,line,41,457,609,566
347_pp_ttp_02_014.jpg,line,48,23,602,127
347_pp_ttp_02_014.jpg,line,48,145,602,249
347_pp_ttp_02_014.jpg,line,48,253,602,357
347_pp_ttp_02_014.jpg,line,48,355,602,459
347_pp_ttp_02_014.jpg,line,48,477,602,580
348_kandal_tekvil_01_023b.jpg,line,46,25,601,154
348_kandal_tekvil_01_023b.jpg,line,43,129,598,258
348_kandal_tekvil_01_023b.jpg,line,43,245,598,374
348_kandal_tekvil_01_023b.jpg,line,43,351,598,480
348_kandal_tekvil_01_023b.jpg,line,45,445,601,574
349_pp_ttp_02_019.jpg,line,47,93,593,154
349_pp_ttp_02_019.jpg,line,47,190,593,252
349_pp_ttp_02_019.jpg,line,47,293,593,355
349_pp_ttp_02_019.jpg,line,47,373,592,434
349_pp_ttp_02_019.jpg,line,47,483,593,545
350_kandal_tekvil_01_020.jpg,line,44,55,602,146
350_kandal_tekvil_01_020.jpg,line,43,180,601,271
350_kandal_tekvil_01_020.jpg,line,43,294,601,385
350_kandal_tekvil_01_020.jpg,line,43,383,601,474
350_kandal_tekvil_01_020.jpg,line,42,502,599,593
351_kandal_tekvil_02_010.jpg,line,47,64,605,190
351_kandal_tekvil_02_010.jpg,line,47,170,605,296
351_kandal_tekvil_02_010.jpg,line,46,283,605,408
351_kandal_tekvil_02_010.jpg,line,47,364,579,478
351_kandal_tekvil_02_010.jpg,line,47,496,561,580
352_kandal_tekvil_01_021b.jpg,line,44,20,603,146
352_kandal_tekvil_01_021b.jpg,line,42,131,602,257
352_kandal_tekvil_01_021b.jpg,line,42,237,601,363
352_kandal_tekvil_01_021b.jpg,line,41,348,601,474
352_kandal_tekvil_01_021b.jpg,line,41,452,600,578
353_kandal_tekvil_01_013b.jpg,line,41,43,607,170
353_kandal_tekvil_01_013b.jpg,line,42,157,608,284
353_kandal_tekvil_01_013b.jpg,line,41,246,607,373
353_kandal_tekvil_01_013b.jpg,line,41,365,607,492
353_kandal_tekvil_01_013b.jpg,line,41,512,607,640
354_nl_a140_023_01.jpg,line,71,56,575,151
354_nl_a140_023_01.jpg,line,71,142,575,237
354_nl_a140_023_01.jpg,line,68,262,572,358
354_nl_a140_023_01.jpg,line,68,369,572,464
354_nl_a140_023_01.jpg,line,69,496,572,592
355_nl_a140_014_01.jpg,line,73,48,567,148
355_nl_a140_014_01.jpg,line,72,152,566,253
355_nl_a140_014_01.jpg,line,71,230,565,330
355_nl_a140_014_01.jpg,line,74,348,568,448
355_nl_a140_014_01.jpg,line,74,465,567,566
356_kandal_tekvil_02_013.jpg,line,37,57,609,206
356_kandal_tekvil_02_013.jpg,line,38,118,610,268
356_kandal_tekvil_02_013.jpg,line,37,215,609,365
356_kandal_tekvil_02_013.jpg,line,39,323,611,472
356_kandal_tekvil_02_013.jpg,line,38,449,610,598
357_kandal_tekvil_01_023.jpg,line,51,20,604,127
357_kandal_tekvil_01_023.jpg,line,47,145,600,253
357_kandal_tekvil_01_023.jpg,line,48,231,601,338
357_kandal_tekvil_01_023.jpg,line,46,344,599,451
357_kandal_tekvil_01_023.jpg,line,46,469,599,576
358_kandal_tekvil_01_030b.jpg,line,38,96,603,235
358_kandal_tekvil_01_030b.jpg,line,38,216,603,355
358_kandal_tekvil_01_030b.jpg,line,38,336,603,475
358_kandal_tekvil_01_030b.jpg,line,38,456,602,595
359_bi_042_016.jpg,line,36,500,600,600
359_bi_042_016.jpg,line,40,134,604,235
359_bi_042_016.jpg,line,35,278,600,378
359_bi_042_016.jpg,line,34,388,598,488
36.jpg,line,14,34,635,166
36.jpg,line,14,181,635,313
36.jpg,line,11,319,632,450
36.jpg,line,9,460,630,592
360_nl_a140_028_02.jpg,line,67,57,576,171
360_nl_a140_028_02.jpg,line,65,148,574,262
360_nl_a140_028_02.jpg,line,66,252,575,366
360_nl_a140_028_02.jpg,line,65,370,574,483
360_nl_a140_028_02.jpg,line,65,480,574,593
361_kandal_tekvil_01_014b.jpg,line,43,13,597,152
361_kandal_tekvil_01_014b.jpg,line,37,115,592,254
361_kandal_tekvil_01_014b.jpg,line,37,222,591,361
361_kandal_tekvil_01_014b.jpg,line,37,311,591,450
361_kandal_tekvil_01_014b.jpg,line,36,437,591,576
362_nl_a140_029_02.jpg,line,64,61,576,142
362_nl_a140_029_02.jpg,line,62,183,574,264
362_nl_a140_029_02.jpg,line,62,273,574,354
362_nl_a140_029_02.jpg,line,62,370,574,450
362_nl_a140_029_02.jpg,line,64,461,576,542
363_kandal_tekvil_01_022b.jpg,line,50,9,614,141
363_kandal_tekvil_01_022b.jpg,line,42,132,606,264
363_kandal_tekvil_01_022b.jpg,line,39,243,603,375
363_kandal_tekvil_01_022b.jpg,line,40,467,604,599
363_kandal_tekvil_01_022b.jpg,line,40,334,605,465
364_nl_a140_029_01.jpg,line,71,24,578,161
364_nl_a140_029_01.jpg,line,69,126,576,263
364_nl_a140_029_01.jpg,line,67,211,573,348
364_nl_a140_029_01.jpg,line,65,314,572,450
364_nl_a140_029_01.jpg,line,65,454,586,570
365_kandal_tekvil_01_031b.jpg,line,61,37,600,144
365_kandal_tekvil_01_031b.jpg,line,53,159,592,266
365_kandal_tekvil_01_031b.jpg,line,51,259,591,366
365_kandal_tekvil_01_031b.jpg,line,50,358,589,464
365_kandal_tekvil_01_031b.jpg,line,57,451,596,558
366_kandal_tekvil_01_027.jpg,line,51,40,604,134
366_kandal_tekvil_01_027.jpg,line,50,132,603,226
366_kandal_tekvil_01_027.jpg,line,50,238,603,332
366_kandal_tekvil_01_027.jpg,line,50,364,603,458
366_kandal_tekvil_01_027.jpg,line,51,470,604,564
367_kandal_tekvil_01_008.jpg,line,41,47,604,140
367_kandal_tekvil_01_008.jpg,line,41,152,604,246
367_kandal_tekvil_01_008.jpg,line,37,257,600,350
367_kandal_tekvil_01_008.jpg,line,37,381,599,474
367_kandal_tekvil_01_008.jpg,line,37,467,600,560
368_pp_ttp_02_017.jpg,line,49,34,594,138
368_pp_ttp_02_017.jpg,line,47,143,592,248
368_pp_ttp_02_017.jpg,line,47,233,592,338
368_pp_ttp_02_017.jpg,line,47,323,592,428
368_pp_ttp_02_017.jpg,line,47,446,592,551
369_kandal_tekvil_02_016.jpg,line,49,10,609,148
369_kandal_tekvil_02_016.jpg,line,48,111,607,248
369_kandal_tekvil_02_016.jpg,line,46,240,606,378
369_kandal_tekvil_02_016.jpg,line,51,311,610,448
369_kandal_tekvil_02_016.jpg,line,58,436,618,574
370_kandal_tekvil_01_024b.jpg,line,41,44,599,151
370_kandal_tekvil_01_024b.jpg,line,37,132,596,239
370_kandal_tekvil_01_024b.jpg,line,37,231,596,337
370_kandal_tekvil_01_024b.jpg,line,38,348,596,455
370_kandal_tekvil_01_024b.jpg,line,37,453,596,560
371_nl_a140_033_01.jpg,line,71,86,572,154
371_nl_a140_033_01.jpg,line,68,178,570,246
371_nl_a140_033_01.jpg,line,69,493,570,561
371_nl_a140_033_01.jpg,line,70,294,571,362
371_nl_a140_033_01.jpg,line,70,396,571,464
372_nl_a140_334_02.jpg,line,73,47,568,172
372_nl_a140_334_02.jpg,line,72,135,567,259
372_nl_a140_334_02.jpg,line,71,250,566,374
372_nl_a140_334_02.jpg,line,71,339,566,463
372_nl_a140_334_02.jpg,line,70,447,566,571
373_kandal_tekvil_02_014b.jpg,line,39,34,605,137
373_kandal_tekvil_02_014b.jpg,line,39,142,605,245
373_kandal_tekvil_02_014b.jpg,line,38,278,603,381
