filename,class,xmin,ymin,xmax,ymax
256_sr_bo_08_003.jpg,line,409,195,5060,273
256_sr_bo_08_003.jpg,line,426,292,5077,370
256_sr_bo_08_003.jpg,line,439,378,5090,456
257_nl_a157_221_01.jpg,line,541,53,5050,126
257_nl_a157_221_01.jpg,line,539,137,5048,211
257_nl_a157_221_01.jpg,line,559,213,5068,286
257_nl_a157_221_01.jpg,line,557,288,5066,362
257_nl_a157_221_01.jpg,line,518,402,5027,476
258_nl_d847_023_02.jpg,line,602,45,4973,119
258_nl_d847_023_02.jpg,line,571,126,4943,200
258_nl_d847_023_02.jpg,line,554,351,4926,425
258_nl_d847_023_02.jpg,line,552,193,4924,267
258_nl_d847_023_02.jpg,line,552,275,4924,349
259_nl_a133_286_01.jpg,line,616,34,4915,106
259_nl_a133_286_01.jpg,line,614,131,4913,204
259_nl_a133_286_01.jpg,line,612,196,4911,268
259_nl_a133_286_01.jpg,line,615,294,4914,367
259_nl_a133_286_01.jpg,line,593,350,5016,500
261_efeo_062_02_07.jpg,line,628,62,5251,140
261_efeo_062_02_07.jpg,line,607,189,5230,268
261_efeo_062_02_07.jpg,line,595,251,5217,330
261_efeo_062_02_07.jpg,line,631,350,5253,428
261_efeo_062_02_07.jpg,line,143,159,357,376
262_nl_a140_351_01.jpg,line,624,14,4822,122
262_nl_a140_351_01.jpg,line,646,119,3722,218
264_efeo_046_01_03.jpg,line,709,57,5070,121
264_efeo_046_01_03.jpg,line,754,365,5115,429
264_efeo_046_01_03.jpg,line,709,140,5070,204
264_efeo_046_01_03.jpg,line,690,208,5051,272
264_efeo_046_01_03.jpg,line,723,290,5084,354
264_efeo_046_01_03.jpg,line,124,219,215,350
265_pp_ttp_01_012b.jpg,line,560,24,4901,110
265_pp_ttp_01_012b.jpg,line,591,118,4932,203
265_pp_ttp_01_012b.jpg,line,579,215,4921,300
265_pp_ttp_01_012b.jpg,line,577,293,4919,378
265_pp_ttp_01_012b.jpg,line,575,386,4916,471
267_nl_d853_104_01.jpg,line,317,36,5186,120
267_nl_d853_104_01.jpg,line,325,118,5195,201
267_nl_d853_104_01.jpg,line,328,390,5198,473
267_nl_d853_104_01.jpg,line,326,207,5196,290
267_nl_d853_104_01.jpg,line,326,304,5196,388
267_nl_d853_104_01.jpg,line,49,105,221,296
268_nl_b109_232_01.jpg,line,432,49,5225,112
268_nl_b109_232_01.jpg,line,416,133,5209,196
268_nl_b109_232_01.jpg,line,423,208,5216,271
268_nl_b109_232_01.jpg,line,420,303,5213,366
268_nl_b109_232_01.jpg,line,409,393,5202,456
270_pp_ttp_02_002b.jpg,line,392,29,5116,97
270_pp_ttp_02_002b.jpg,line,401,116,5125,183
270_pp_ttp_02_002b.jpg,line,400,187,5123,255
270_pp_ttp_02_002b.jpg,line,393,284,5117,352
270_pp_ttp_02_002b.jpg,line,392,356,5115,423
271_sr_bo_04_003.jpg,line,526,36,4995,105
271_sr_bo_04_003.jpg,line,507,125,4976,193
271_sr_bo_04_003.jpg,line,524,205,4993,274
271_sr_bo_04_003.jpg,line,522,292,4991,360
271_sr_bo_04_003.jpg,line,506,383,4975,452
272_sr_bo_05_002.jpg,line,396,42,4879,109
272_sr_bo_05_002.jpg,line,395,126,4878,193
272_sr_bo_05_002.jpg,line,383,225,4866,291
272_sr_bo_05_002.jpg,line,367,309,4850,375
272_sr_bo_05_002.jpg,line,365,392,4848,459
273_sr_bo_08_002.jpg,line,414,9,5098,99
273_sr_bo_08_002.jpg,line,403,112,5087,201
273_sr_bo_08_002.jpg,line,378,200,5062,289
273_sr_bo_08_002.jpg,line,376,301,5060,391
273_sr_bo_08_002.jpg,line,374,379,5058,468
274_nl_d847_025_02.jpg,line,533,36,4976,127
274_nl_d847_025_02.jpg,line,521,116,4964,207
274_nl_d847_025_02.jpg,line,548,192,4991,282
274_nl_d847_025_02.jpg,line,547,280,4989,371
274_nl_d847_025_02.jpg,line,549,360,4992,451
275_efeo_048_03_07.jpg,line,665,72,4997,129
275_efeo_048_03_07.jpg,line,666,131,5004,218
275_efeo_048_03_07.jpg,line,677,206,5003,279
275_efeo_048_03_07.jpg,line,650,283,4976,357
275_efeo_048_03_07.jpg,line,638,379,4965,452
275_efeo_048_03_07.jpg,line,59,204,191,304
276_nl_b393_069_01.jpg,line,223,385,5105,464
276_nl_b393_069_01.jpg,line,249,38,5132,117
276_nl_b393_069_01.jpg,line,226,131,5108,209
276_nl_b393_069_01.jpg,line,226,205,5108,283
276_nl_b393_069_01.jpg,line,226,278,5108,356
277_pp_ttp_01_003.jpg,line,531,41,4938,102
277_pp_ttp_01_003.jpg,line,538,117,4945,178
277_pp_ttp_01_003.jpg,line,556,197,4963,258
277_pp_ttp_01_003.jpg,line,558,292,4965,353
277_pp_ttp_01_003.jpg,line,537,397,4944,458
278_sr_bo_06_005.jpg,line,520,40,4979,121
278_sr_bo_06_005.jpg,line,509,139,4969,220
278_sr_bo_06_005.jpg,line,507,208,4967,288
278_sr_bo_06_005.jpg,line,515,281,4974,362
278_sr_bo_06_005.jpg,line,513,365,4973,445
281_sr_bo_09_006.jpg,line,638,40,4884,121
281_sr_bo_09_006.jpg,line,639,120,4885,201
281_sr_bo_09_006.jpg,line,636,218,4882,300
281_sr_bo_09_006.jpg,line,639,298,4885,379
281_sr_bo_09_006.jpg,line,586,386,4928,470
282_nl_a108_172_02.jpg,line,571,62,4931,141
282_nl_a108_172_02.jpg,line,530,116,4891,194
282_nl_a108_172_02.jpg,line,537,214,4952,287
282_nl_a108_172_02.jpg,line,535,309,4949,382
282_nl_a108_172_02.jpg,line,533,372,4947,445
283_efeo_007_01_03.jpg,line,92,35,5411,105
283_efeo_007_01_03.jpg,line,71,117,5390,187
283_efeo_007_01_03.jpg,line,73,201,5392,271
283_efeo_007_01_03.jpg,line,51,284,5370,353
283_efeo_007_01_03.jpg,line,21,393,5340,463
284_pp_ttp_01_001b.jpg,line,507,68,4872,146
284_pp_ttp_01_001b.jpg,line,505,147,4870,225
284_pp_ttp_01_001b.jpg,line,498,223,4863,302
284_pp_ttp_01_001b.jpg,line,541,309,4907,388
284_pp_ttp_01_001b.jpg,line,544,395,4910,474
285_efeo_048_02_64.jpg,line,695,53,3550,132
285_efeo_048_02_64.jpg,line,714,130,3570,209
285_efeo_048_02_64.jpg,line,741,198,3597,276
285_efeo_048_02_64.jpg,line,742,279,3599,357
285_efeo_048_02_64.jpg,line,740,372,3640,436
285_efeo_048_02_64.jpg,line,53,214,224,325
286_nl_b349_014_01.jpg,line,253,16,5180,94
286_nl_b349_014_01.jpg,line,242,91,5169,169
286_nl_b349_014_01.jpg,line,249,186,5176,263
286_nl_b349_014_01.jpg,line,260,289,5187,366
286_nl_b349_014_01.jpg,line,258,382,5185,459
287_sr_bo_02_004.jpg,line,387,49,5176,113
287_sr_bo_02_004.jpg,line,385,135,5175,199
287_sr_bo_02_004.jpg,line,379,211,5169,275
287_sr_bo_02_004.jpg,line,377,311,5167,375
287_sr_bo_02_004.jpg,line,376,396,5166,460
288_nl_a164_329_02.jpg,line,458,17,5127,103
288_nl_a164_329_02.jpg,line,460,127,5129,213
288_nl_a164_329_02.jpg,line,449,215,5118,302
288_nl_a164_329_02.jpg,line,437,279,5106,366
288_nl_a164_329_02.jpg,line,426,364,5095,450
289_nl_a128_176_02.jpg,line,626,35,4970,126
289_nl_a128_176_02.jpg,line,605,117,4950,207
289_nl_a128_176_02.jpg,line,603,193,5006,284
289_nl_a128_176_02.jpg,line,578,277,4981,368
289_nl_a128_176_02.jpg,line,595,372,4998,464
290_pp_ttp_01_005b.jpg,line,586,40,4986,112
290_pp_ttp_01_005b.jpg,line,603,127,5004,199
290_pp_ttp_01_005b.jpg,line,568,211,4969,283
290_pp_ttp_01_005b.jpg,line,566,281,4967,354
290_pp_ttp_01_005b.jpg,line,588,378,5015,472
291_efeo_048_01_03.jpg,line,700,70,4976,125
291_efeo_048_01_03.jpg,line,692,150,4968,205
291_efeo_048_01_03.jpg,line,686,205,4927,288
291_efeo_048_01_03.jpg,line,670,288,4993,365
291_efeo_048_01_03.jpg,line,624,370,5093,457
291_efeo_048_01_03.jpg,line,76,218,143,338
292_nl_b334_052_02.jpg,line,324,1,5099,101
292_nl_b334_052_02.jpg,line,352,123,5099,190
292_nl_b334_052_02.jpg,line,346,216,5092,284
292_nl_b334_052_02.jpg,line,344,295,5090,363
292_nl_b334_052_02.jpg,line,361,394,5107,462
293_nl_a130_208_02.jpg,line,580,46,4961,108
293_nl_a130_208_02.jpg,line,573,136,4954,198
293_nl_a130_208_02.jpg,line,547,211,4928,273
293_nl_a130_208_02.jpg,line,549,286,4930,347
293_nl_a130_208_02.jpg,line,553,371,4933,433
294_nl_a108_181_01.jpg,line,505,38,4900,108
294_nl_a108_181_01.jpg,line,489,124,4884,194
294_nl_a108_181_01.jpg,line,496,380,4891,450
294_nl_a108_181_01.jpg,line,485,198,4880,268
294_nl_a108_181_01.jpg,line,504,281,4899,351
295_nl_d851_083_02.jpg,line,532,66,4976,133
295_nl_d851_083_02.jpg,line,521,139,4965,206
295_nl_d851_083_02.jpg,line,519,228,4963,295
295_nl_d851_083_02.jpg,line,517,297,4962,364
295_nl_d851_083_02.jpg,line,497,378,4941,445
296_nl_a158_253_01.jpg,line,565,59,4933,123
296_nl_a158_253_01.jpg,line,558,135,4925,199
296_nl_a158_253_01.jpg,line,571,212,5101,270
296_nl_a158_253_01.jpg,line,567,305,5096,363
296_nl_a158_253_01.jpg,line,565,386,5094,444
297_sr_bo_08_001.jpg,line,399,19,5063,101
297_sr_bo_08_001.jpg,line,397,104,5061,186
297_sr_bo_08_001.jpg,line,373,199,5037,281
297_sr_bo_08_001.jpg,line,394,280,5058,362
297_sr_bo_08_001.jpg,line,392,365,5056,447
298_nl_a133_288_02.jpg,line,600,28,4976,121
298_nl_a133_288_02.jpg,line,588,134,4964,227
298_nl_a133_288_02.jpg,line,591,191,4967,284
298_nl_a133_288_02.jpg,line,584,260,4960,352
298_nl_a133_288_02.jpg,line,573,388,4949,480
299_nl_d856_118_02.jpg,line,415,38,5152,122
299_nl_d856_118_02.jpg,line,380,126,5118,210
299_nl_d856_118_02.jpg,line,379,203,5116,287
299_nl_d856_118_02.jpg,line,377,285,5114,369
299_nl_d856_118_02.jpg,line,375,402,5112,486
300_nl_a157_225_02.jpg,line,542,16,5039,101
300_nl_a157_225_02.jpg,line,540,118,5037,203
300_nl_a157_225_02.jpg,line,538,187,5035,272
300_nl_a157_225_02.jpg,line,536,265,5033,350
300_nl_a157_225_02.jpg,line,534,357,5031,442
301_nl_d846_013_02.jpg,line,244,36,5306,109
301_nl_d846_013_02.jpg,line,228,123,5290,196
301_nl_d846_013_02.jpg,line,226,204,5288,277
301_nl_d846_013_02.jpg,line,243,285,5305,358
301_nl_d846_013_02.jpg,line,241,386,5303,458
302_sr_bo_09_001.jpg,line,542,122,4899,216
302_sr_bo_09_001.jpg,line,553,214,4911,308
302_sr_bo_09_001.jpg,line,550,283,4908,377
302_sr_bo_09_001.jpg,line,537,381,4895,475
303_nl_a157_220_01.jpg,line,573,39,4925,113
303_nl_a157_220_01.jpg,line,581,122,4932,196
303_nl_a157_220_01.jpg,line,570,204,4921,278
303_nl_a157_220_01.jpg,line,568,281,4919,355
303_nl_a157_220_01.jpg,line,571,369,4922,442
304_nl_a129_191_02.jpg,line,632,18,4958,96
304_nl_a129_191_02.jpg,line,605,91,4986,159
304_nl_a129_191_02.jpg,line,627,194,4935,261
304_nl_a129_191_02.jpg,line,595,262,4912,329
304_nl_a129_191_02.jpg,line,581,329,4966,442
305_nl_a128_173_01.jpg,line,626,51,4932,119
305_nl_a128_173_01.jpg,line,633,152,4940,219
305_nl_a128_173_01.jpg,line,622,216,4928,283
305_nl_a128_173_01.jpg,line,620,290,4926,358
305_nl_a128_173_01.jpg,line,599,406,4906,474
307_nl_a164_317_01.jpg,line,446,60,5047,116
307_nl_a164_317_01.jpg,line,479,140,5079,196
307_nl_a164_317_01.jpg,line,457,228,5058,284
307_nl_a164_317_01.jpg,line,455,292,5056,348
307_nl_a164_317_01.jpg,line,429,395,5030,451
308_bi_042_007.jpg,line,388,20,5042,84
308_bi_042_007.jpg,line,354,110,5085,217
308_bi_042_007.jpg,line,311,337,5042,444
308_bi_042_007.jpg,line,307,217,5038,325
309_kandal_tekvil_01_011.jpg,line,304,29,5136,101
309_kandal_tekvil_01_011.jpg,line,328,122,5160,194
309_kandal_tekvil_01_011.jpg,line,307,203,5140,275
309_kandal_tekvil_01_011.jpg,line,306,295,5138,367
309_kandal_tekvil_01_011.jpg,line,304,382,5137,454
310_kandal_tekvil_01_007b.jpg,line,353,49,5200,115
310_kandal_tekvil_01_007b.jpg,line,324,127,5171,193
310_kandal_tekvil_01_007b.jpg,line,322,205,5170,271
310_kandal_tekvil_01_007b.jpg,line,321,292,5168,357
310_kandal_tekvil_01_007b.jpg,line,311,396,3782,475
311_pp_ttp_02_011b.jpg,line,371,49,5047,125
311_pp_ttp_02_011b.jpg,line,373,130,5049,207
311_pp_ttp_02_011b.jpg,line,348,220,5023,296
311_pp_ttp_02_011b.jpg,line,337,300,5012,377
311_pp_ttp_02_011b.jpg,line,336,370,5011,446
312_kandal_tekvil_01_028b.jpg,line,413,64,5127,137
312_kandal_tekvil_01_028b.jpg,line,398,141,5112,214
312_kandal_tekvil_01_028b.jpg,line,382,217,5097,290
312_kandal_tekvil_01_028b.jpg,line,427,293,5142,366
312_kandal_tekvil_01_028b.jpg,line,426,388,5140,461
313_kandal_tekvil_02_008b.jpg,line,345,18,5202,110
313_kandal_tekvil_02_008b.jpg,line,338,129,5195,220
313_kandal_tekvil_02_008b.jpg,line,337,208,5194,300
313_kandal_tekvil_02_008b.jpg,line,336,288,5193,379
313_kandal_tekvil_02_008b.jpg,line,305,373,5162,465
314_kandal_tekvil_01_029.jpg,line,331,13,5035,98
314_kandal_tekvil_01_029.jpg,line,333,108,5037,193
314_kandal_tekvil_01_029.jpg,line,317,187,5022,272
314_kandal_tekvil_01_029.jpg,line,311,270,5015,355
314_kandal_tekvil_01_029.jpg,line,294,380,4999,465
315_kandal_tekvil_02_017.jpg,line,327,12,5306,120
315_kandal_tekvil_02_017.jpg,line,308,125,5310,192
315_kandal_tekvil_02_017.jpg,line,318,202,5310,292
315_kandal_tekvil_02_017.jpg,line,354,274,5361,351
315_kandal_tekvil_02_017.jpg,line,372,365,5342,469
316_kandal_tekvil_02_019.jpg,line,240,0,5058,103
316_kandal_tekvil_02_019.jpg,line,233,102,5051,205
316_kandal_tekvil_02_019.jpg,line,208,213,5025,316
316_kandal_tekvil_02_019.jpg,line,206,319,5024,422
316_kandal_tekvil_02_019.jpg,line,215,393,5032,496
317_kandal_tekvil_01_031.jpg,line,360,0,5105,110
317_kandal_tekvil_01_031.jpg,line,357,116,5147,197
317_kandal_tekvil_01_031.jpg,line,360,207,5197,267
317_kandal_tekvil_01_031.jpg,line,296,267,5184,352
318_kandal_tekvil_02_016b.jpg,line,409,11,5310,99
318_kandal_tekvil_02_016b.jpg,line,427,105,5328,194
318_kandal_tekvil_02_016b.jpg,line,406,198,5307,287
318_kandal_tekvil_02_016b.jpg,line,405,275,5306,364
318_kandal_tekvil_02_016b.jpg,line,404,358,5305,447
319_nl_a140_020_02.jpg,line,612,21,4947,109
319_nl_a140_020_02.jpg,line,597,122,4932,209
319_nl_a140_020_02.jpg,line,595,194,4930,281
319_nl_a140_020_02.jpg,line,593,284,4928,372
319_nl_a140_020_02.jpg,line,599,366,4935,453
320_pp_ttp_02_017b.jpg,line,411,13,5166,110
320_pp_ttp_02_017b.jpg,line,390,94,5146,191
320_pp_ttp_02_017b.jpg,line,408,189,5164,286
320_pp_ttp_02_017b.jpg,line,388,269,5143,365
320_pp_ttp_02_017b.jpg,line,377,338,5132,435
321_pp_ttp_02_003b.jpg,line,412,47,5135,121
321_pp_ttp_02_003b.jpg,line,411,126,5134,200
321_pp_ttp_02_003b.jpg,line,390,208,5113,282
321_pp_ttp_02_003b.jpg,line,370,286,5092,360
321_pp_ttp_02_003b.jpg,line,368,379,5091,452
322_kandal_tekvil_02_017b.jpg,line,314,0,5239,109
322_kandal_tekvil_02_017b.jpg,line,286,93,5211,203
322_kandal_tekvil_02_017b.jpg,line,324,179,5250,288
322_kandal_tekvil_02_017b.jpg,line,317,260,5243,370
322_kandal_tekvil_02_017b.jpg,line,316,346,5241,455
323_kandal_tekvil_01_009b.jpg,line,404,41,5163,118
323_kandal_tekvil_01_009b.jpg,line,402,122,5162,199
323_kandal_tekvil_01_009b.jpg,line,424,199,5184,276
323_kandal_tekvil_01_009b.jpg,line,423,280,5183,357
323_kandal_tekvil_01_009b.jpg,line,403,370,5163,448
324_kandal_tekvil_01_011b.jpg,line,329,27,5202,99
324_kandal_tekvil_01_011b.jpg,line,290,122,5164,193
324_kandal_tekvil_01_011b.jpg,line,289,192,5162,264
324_kandal_tekvil_01_011b.jpg,line,292,272,5184,372
324_kandal_tekvil_01_011b.jpg,line,328,376,5201,448
325_nl_a140_019_01.jpg,line,594,38,4957,127
325_nl_a140_019_01.jpg,line,572,114,4936,203
325_nl_a140_019_01.jpg,line,570,362,4934,451
325_nl_a140_019_01.jpg,line,569,188,4932,277
325_nl_a140_019_01.jpg,line,569,271,4932,360
326_nl_a140_031_02.jpg,line,579,22,4989,117
326_nl_a140_031_02.jpg,line,577,94,4987,189
326_nl_a140_031_02.jpg,line,575,192,4985,287
326_nl_a140_031_02.jpg,line,578,270,4988,365
326_nl_a140_031_02.jpg,line,576,352,4986,447
327_kandal_tekvil_02_008.jpg,line,377,59,5431,137
327_kandal_tekvil_02_008.jpg,line,304,131,5357,209
327_kandal_tekvil_02_008.jpg,line,302,231,5356,308
327_kandal_tekvil_02_008.jpg,line,301,301,5355,379
327_kandal_tekvil_02_008.jpg,line,260,411,5314,488
328_nl_a140_335_02.jpg,line,614,40,4960,135
328_nl_a140_335_02.jpg,line,583,122,4929,217
328_nl_a140_335_02.jpg,line,581,194,4927,289
328_nl_a140_335_02.jpg,line,579,276,4925,372
328_nl_a140_335_02.jpg,line,577,385,4923,481
329_kandal_tekvil_01_024.jpg,line,381,40,5215,126
329_kandal_tekvil_01_024.jpg,line,374,120,5208,205
329_kandal_tekvil_01_024.jpg,line,373,194,5207,280
329_kandal_tekvil_01_024.jpg,line,372,287,5206,372
329_kandal_tekvil_01_024.jpg,line,366,358,5200,443
330_kandal_tekvil_01_006b.jpg,line,393,34,5119,115
330_kandal_tekvil_01_006b.jpg,line,369,122,5095,203
330_kandal_tekvil_01_006b.jpg,line,367,202,5094,282
330_kandal_tekvil_01_006b.jpg,line,366,276,5092,356
330_kandal_tekvil_01_006b.jpg,line,364,389,5091,469
331_kandal_tekvil_01_020b.jpg,line,399,16,5177,109
331_kandal_tekvil_01_020b.jpg,line,398,113,5176,206
331_kandal_tekvil_01_020b.jpg,line,396,189,5175,283
331_kandal_tekvil_01_020b.jpg,line,395,276,5220,360
331_kandal_tekvil_01_020b.jpg,line,366,377,5191,461
332_nl_a140_026_02.jpg,line,602,1,4929,94
332_nl_a140_026_02.jpg,line,632,90,4959,185
332_nl_a140_026_02.jpg,line,630,183,4957,278
332_nl_a140_026_02.jpg,line,628,260,4955,355
332_nl_a140_026_02.jpg,line,612,348,4940,443
333_nl_a140_024_01.jpg,line,593,46,4970,119
333_nl_a140_024_01.jpg,line,581,132,4958,205
333_nl_a140_024_01.jpg,line,571,208,4948,281
333_nl_a140_024_01.jpg,line,561,265,4946,369
333_nl_a140_024_01.jpg,line,567,380,4944,453
334_nl_a140_018_01.jpg,line,623,33,4880,106
334_nl_a140_018_01.jpg,line,612,122,4869,196
334_nl_a140_018_01.jpg,line,611,193,4867,266
334_nl_a140_018_01.jpg,line,622,288,4879,361
334_nl_a140_018_01.jpg,line,638,378,4895,451
335_pp_ttp_02_019b.jpg,line,437,15,5082,118
335_pp_ttp_02_019b.jpg,line,431,106,5076,208
335_pp_ttp_02_019b.jpg,line,420,201,5065,303
335_pp_ttp_02_019b.jpg,line,419,264,5064,366
335_pp_ttp_02_019b.jpg,line,417,359,5062,462
336_pp_ttp_02_007b.jpg,line,306,85,5020,135
336_pp_ttp_02_007b.jpg,line,281,160,4994,210
336_pp_ttp_02_007b.jpg,line,279,231,4993,280
336_pp_ttp_02_007b.jpg,line,278,306,4992,356
336_pp_ttp_02_007b.jpg,line,281,373,4995,422
337_pp_ttp_02_013.jpg,line,428,93,5123,177
337_pp_ttp_02_013.jpg,line,427,167,5122,250
337_pp_ttp_02_013.jpg,line,421,231,5116,314
337_pp_ttp_02_013.jpg,line,419,300,5115,383
337_pp_ttp_02_013.jpg,line,404,404,5099,487
338_pp_ttp_02_010.jpg,line,348,47,5050,112
338_pp_ttp_02_010.jpg,line,337,145,5039,210
338_pp_ttp_02_010.jpg,line,330,199,5032,264
338_pp_ttp_02_010.jpg,line,329,283,5031,348
338_pp_ttp_02_010.jpg,line,323,351,5024,417
339_pp_ttp_02_016.jpg,line,414,2,5132,108
339_pp_ttp_02_016.jpg,line,394,75,5112,181
339_pp_ttp_02_016.jpg,line,383,153,5101,259
339_pp_ttp_02_016.jpg,line,381,236,5099,343
339_pp_ttp_02_016.jpg,line,380,341,5098,447
340_nl_a140_021_01.jpg,line,618,25,4885,114
340_nl_a140_021_01.jpg,line,611,102,4879,191
340_nl_a140_021_01.jpg,line,633,195,4901,284
340_nl_a140_021_01.jpg,line,607,272,4875,361
340_nl_a140_021_01.jpg,line,605,386,4873,475
341_nl_a140_013_02.jpg,line,604,39,4783,115
341_nl_a140_013_02.jpg,line,570,127,4749,203
341_nl_a140_013_02.jpg,line,605,211,4784,287
341_nl_a140_013_02.jpg,line,621,289,4800,366
341_nl_a140_013_02.jpg,line,633,364,4812,440
342_kandal_tekvil_02_007b.jpg,line,333,44,5263,123
342_kandal_tekvil_02_007b.jpg,line,298,153,5228,231
342_kandal_tekvil_02_007b.jpg,line,291,207,5221,286
342_kandal_tekvil_02_007b.jpg,line,290,284,5220,363
342_kandal_tekvil_02_007b.jpg,line,289,365,5219,444
343_nl_a140_019_02.jpg,line,607,33,4951,135
343_nl_a140_019_02.jpg,line,616,87,4960,189
343_nl_a140_019_02.jpg,line,614,191,4958,292
343_nl_a140_019_02.jpg,line,604,271,4948,372
343_nl_a140_019_02.jpg,line,602,370,4946,472
344_nl_a140_333_02.jpg,line,576,25,4884,101
344_nl_a140_333_02.jpg,line,560,104,4868,180
344_nl_a140_333_02.jpg,line,567,182,4875,257
344_nl_a140_333_02.jpg,line,565,261,4873,336
344_nl_a140_333_02.jpg,line,563,360,4871,435
345_nl_a140_027_02.jpg,line,596,34,4912,116
345_nl_a140_027_02.jpg,line,579,130,4895,212
345_nl_a140_027_02.jpg,line,550,201,4866,283
345_nl_a140_027_02.jpg,line,570,271,4886,353
345_nl_a140_027_02.jpg,line,568,371,4884,453
346_kandal_tekvil_02_014.jpg,line,395,36,5271,121
346_kandal_tekvil_02_014.jpg,line,388,130,5264,215
346_kandal_tekvil_02_014.jpg,line,362,209,5238,294
346_kandal_tekvil_02_014.jpg,line,360,268,5237,353
346_kandal_tekvil_02_014.jpg,line,359,357,5235,442
347_pp_ttp_02_014.jpg,line,414,18,5176,99
347_pp_ttp_02_014.jpg,line,413,113,5175,194
347_pp_ttp_02_014.jpg,line,416,198,5178,279
347_pp_ttp_02_014.jpg,line,415,277,5177,358
347_pp_ttp_02_014.jpg,line,414,372,5176,453
348_kandal_tekvil_01_023b.jpg,line,397,19,5171,120
348_kandal_tekvil_01_023b.jpg,line,372,101,5147,201
348_kandal_tekvil_01_023b.jpg,line,371,192,5146,292
348_kandal_tekvil_01_023b.jpg,line,369,274,5144,375
348_kandal_tekvil_01_023b.jpg,line,391,348,5166,448
349_pp_ttp_02_019.jpg,line,409,72,5099,120
349_pp_ttp_02_019.jpg,line,408,148,5098,197
349_pp_ttp_02_019.jpg,line,407,229,5096,277
349_pp_ttp_02_019.jpg,line,405,291,5095,339
349_pp_ttp_02_019.jpg,line,409,377,5098,425
350_kandal_tekvil_01_020.jpg,line,384,43,5175,114
350_kandal_tekvil_01_020.jpg,line,377,141,5169,212
350_kandal_tekvil_01_020.jpg,line,376,230,5167,301
350_kandal_tekvil_01_020.jpg,line,375,299,5166,370
350_kandal_tekvil_01_020.jpg,line,364,392,5155,463
351_kandal_tekvil_02_010.jpg,line,405,50,5206,148
351_kandal_tekvil_02_010.jpg,line,404,133,5204,231
351_kandal_tekvil_02_010.jpg,line,398,221,5199,319
351_kandal_tekvil_02_010.jpg,line,409,285,4984,373
351_kandal_tekvil_02_010.jpg,line,409,387,4821,453
352_kandal_tekvil_01_021b.jpg,line,378,16,5185,114
352_kandal_tekvil_01_021b.jpg,line,368,102,5174,201
352_kandal_tekvil_01_021b.jpg,line,362,185,5168,283
352_kandal_tekvil_01_021b.jpg,line,360,272,5167,370
352_kandal_tekvil_01_021b.jpg,line,355,353,5161,452
353_kandal_tekvil_01_013b.jpg,line,357,34,5221,133
353_kandal_tekvil_01_013b.jpg,line,364,122,5229,222
353_kandal_tekvil_01_013b.jpg,line,359,192,5223,291
353_kandal_tekvil_01_013b.jpg,line,357,285,5222,384
353_kandal_tekvil_01_013b.jpg,line,356,400,5220,500
354_nl_a140_023_01.jpg,line,615,43,4945,118
354_nl_a140_023_01.jpg,line,613,111,4943,185
354_nl_a140_023_01.jpg,line,592,205,4922,279
354_nl_a140_023_01.jpg,line,590,288,4920,363
354_nl_a140_023_01.jpg,line,593,387,4923,462
355_nl_a140_014_01.jpg,line,635,37,4879,116
355_nl_a140_014_01.jpg,line,623,119,4867,197
355_nl_a140_014_01.jpg,line,616,179,4861,258
355_nl_a140_014_01.jpg,line,638,271,4883,350
355_nl_a140_014_01.jpg,line,637,364,4881,442
356_kandal_tekvil_02_013.jpg,line,324,44,5239,161
356_kandal_tekvil_02_013.jpg,line,327,92,5242,209
356_kandal_tekvil_02_013.jpg,line,326,168,5241,285
356_kandal_tekvil_02_013.jpg,line,339,252,5254,369
356_kandal_tekvil_02_013.jpg,line,333,351,5248,467
357_kandal_tekvil_01_023.jpg,line,443,16,5198,99
357_kandal_tekvil_01_023.jpg,line,408,113,5162,197
357_kandal_tekvil_01_023.jpg,line,416,180,5170,264
357_kandal_tekvil_01_023.jpg,line,395,269,5150,352
357_kandal_tekvil_01_023.jpg,line,399,366,5153,450
358_kandal_tekvil_01_030b.jpg,line,334,75,5184,184
358_kandal_tekvil_01_030b.jpg,line,333,169,5183,277
358_kandal_tekvil_01_030b.jpg,line,332,262,5182,371
358_kandal_tekvil_01_030b.jpg,line,331,356,5180,465
359_bi_042_016.jpg,line,313,390,5162,469
359_bi_042_016.jpg,line,345,104,5193,183
359_bi_042_016.jpg,line,309,217,5157,295
359_bi_042_016.jpg,line,294,303,5142,381
36.jpg,line,125,26,5462,129
36.jpg,line,122,141,5459,244
36.jpg,line,99,249,5436,352
36.jpg,line,77,359,5414,462
360_nl_a140_028_02.jpg,line,576,45,4950,133
360_nl_a140_028_02.jpg,line,561,116,4934,204
360_nl_a140_028_02.jpg,line,567,197,4941,286
360_nl_a140_028_02.jpg,line,561,289,4934,377
360_nl_a140_028_02.jpg,line,559,375,4932,463
361_kandal_tekvil_01_014b.jpg,line,372,10,5136,119
361_kandal_tekvil_01_014b.jpg,line,325,90,5088,198
361_kandal_tekvil_01_014b.jpg,line,319,174,5083,282
361_kandal_tekvil_01_014b.jpg,line,318,243,5081,352
361_kandal_tekvil_01_014b.jpg,line,316,341,5080,450
362_nl_a140_029_02.jpg,line,556,47,4953,110
362_nl_a140_029_02.jpg,line,540,143,4937,206
362_nl_a140_029_02.jpg,line,538,213,4935,276
362_nl_a140_029_02.jpg,line,540,289,4937,352
