filename,class,xmin,ymin,xmax,ymax
387_kandal_tekvil_02_013b_jpg.rf.3b39ddda9dbe0f1a9454a7189ca52b4e.jpg,line,46,349,611,444
387_kandal_tekvil_02_013b_jpg.rf.3b39ddda9dbe0f1a9454a7189ca52b4e.jpg,line,46,454,611,549
388_kandal_tekvil_01_025b_jpg.rf.ff006cea08302f9d4ecce6bd7dad03d6.jpg,line,57,101,597,179
388_kandal_tekvil_01_025b_jpg.rf.ff006cea08302f9d4ecce6bd7dad03d6.jpg,line,56,190,592,268
388_kandal_tekvil_01_025b_jpg.rf.ff006cea08302f9d4ecce6bd7dad03d6.jpg,line,56,274,599,385
388_kandal_tekvil_01_025b_jpg.rf.ff006cea08302f9d4ecce6bd7dad03d6.jpg,line,54,390,601,490
388_kandal_tekvil_01_025b_jpg.rf.ff006cea08302f9d4ecce6bd7dad03d6.jpg,line,58,513,612,640
389_pp_ttp_02_012_jpg.rf.43eb377bc234d9d20cd6fc16c2dad637.jpg,line,44,51,601,156
389_pp_ttp_02_012_jpg.rf.43eb377bc234d9d20cd6fc16c2dad637.jpg,line,47,174,599,252
389_pp_ttp_02_012_jpg.rf.43eb377bc234d9d20cd6fc16c2dad637.jpg,line,38,265,603,382
389_pp_ttp_02_012_jpg.rf.43eb377bc234d9d20cd6fc16c2dad637.jpg,line,50,363,598,466
389_pp_ttp_02_012_jpg.rf.43eb377bc234d9d20cd6fc16c2dad637.jpg,line,48,460,598,557
390_nl_a140_020_01_jpg.rf.9678529732cca607229c6a75f842432b.jpg,line,68,44,579,148
390_nl_a140_020_01_jpg.rf.9678529732cca607229c6a75f842432b.jpg,line,67,146,579,250
390_nl_a140_020_01_jpg.rf.9678529732cca607229c6a75f842432b.jpg,line,67,254,579,358
390_nl_a140_020_01_jpg.rf.9678529732cca607229c6a75f842432b.jpg,line,64,368,576,472
390_nl_a140_020_01_jpg.rf.9678529732cca607229c6a75f842432b.jpg,line,64,463,576,567
391_kandal_tekvil_01_018b_jpg.rf.562e4d95ca23f47e338857deafb7fce5.jpg,line,42,42,605,124
391_kandal_tekvil_01_018b_jpg.rf.562e4d95ca23f47e338857deafb7fce5.jpg,line,39,164,602,246
391_kandal_tekvil_01_018b_jpg.rf.562e4d95ca23f47e338857deafb7fce5.jpg,line,39,261,602,343
391_kandal_tekvil_01_018b_jpg.rf.562e4d95ca23f47e338857deafb7fce5.jpg,line,37,348,600,430
391_kandal_tekvil_01_018b_jpg.rf.562e4d95ca23f47e338857deafb7fce5.jpg,line,36,464,599,546
392_kandal_tekvil_01_026b_jpg.rf.c04132d275cd5efa14a9c1372b43156b.jpg,line,52,28,601,152
392_kandal_tekvil_01_026b_jpg.rf.c04132d275cd5efa14a9c1372b43156b.jpg,line,51,144,600,269
392_kandal_tekvil_01_026b_jpg.rf.c04132d275cd5efa14a9c1372b43156b.jpg,line,50,231,599,356
392_kandal_tekvil_01_026b_jpg.rf.c04132d275cd5efa14a9c1372b43156b.jpg,line,51,330,600,454
392_kandal_tekvil_01_026b_jpg.rf.c04132d275cd5efa14a9c1372b43156b.jpg,line,50,459,599,583
393_kandal_tekvil_01_019_jpg.rf.c906b793f94f6b2e83334a0bfe9aa5cb.jpg,line,59,35,631,143
393_kandal_tekvil_01_019_jpg.rf.c906b793f94f6b2e83334a0bfe9aa5cb.jpg,line,58,143,622,251
393_kandal_tekvil_01_019_jpg.rf.c906b793f94f6b2e83334a0bfe9aa5cb.jpg,line,57,258,620,329
393_kandal_tekvil_01_019_jpg.rf.c906b793f94f6b2e83334a0bfe9aa5cb.jpg,line,56,348,604,432
393_kandal_tekvil_01_019_jpg.rf.c906b793f94f6b2e83334a0bfe9aa5cb.jpg,line,59,432,605,570
394_kandal_tekvil_02_012b_jpg.rf.7bd170d59dc9a74891df8912e65f143e.jpg,line,35,2,589,148
394_kandal_tekvil_02_012b_jpg.rf.7bd170d59dc9a74891df8912e65f143e.jpg,line,35,92,589,239
394_kandal_tekvil_02_012b_jpg.rf.7bd170d59dc9a74891df8912e65f143e.jpg,line,35,203,589,350
394_kandal_tekvil_02_012b_jpg.rf.7bd170d59dc9a74891df8912e65f143e.jpg,line,34,301,589,449
394_kandal_tekvil_02_012b_jpg.rf.7bd170d59dc9a74891df8912e65f143e.jpg,line,34,448,589,596
395_bi_042_022_jpg.rf.cd543b28a2d7a90c84c169f36c88de8d.jpg,line,42,29,610,107
395_bi_042_022_jpg.rf.cd543b28a2d7a90c84c169f36c88de8d.jpg,line,36,182,604,260
395_bi_042_022_jpg.rf.cd543b28a2d7a90c84c169f36c88de8d.jpg,line,31,530,599,608
395_bi_042_022_jpg.rf.cd543b28a2d7a90c84c169f36c88de8d.jpg,line,30,279,598,356
395_bi_042_022_jpg.rf.cd543b28a2d7a90c84c169f36c88de8d.jpg,line,31,370,600,495
396_kandal_tekvil_01_026_jpg.rf.e4882d99554a8f766dcff54db59044ac.jpg,line,48,41,595,150
396_kandal_tekvil_01_026_jpg.rf.e4882d99554a8f766dcff54db59044ac.jpg,line,48,161,594,271
396_kandal_tekvil_01_026_jpg.rf.e4882d99554a8f766dcff54db59044ac.jpg,line,48,274,594,384
396_kandal_tekvil_01_026_jpg.rf.e4882d99554a8f766dcff54db59044ac.jpg,line,47,369,593,478
396_kandal_tekvil_01_026_jpg.rf.e4882d99554a8f766dcff54db59044ac.jpg,line,47,477,593,586
397_kandal_tekvil_02_006b_jpg.rf.f0982091cdd542eb7090f768ab0cfd7b.jpg,line,42,39,610,126
397_kandal_tekvil_02_006b_jpg.rf.f0982091cdd542eb7090f768ab0cfd7b.jpg,line,41,160,609,247
397_kandal_tekvil_02_006b_jpg.rf.f0982091cdd542eb7090f768ab0cfd7b.jpg,line,41,233,609,320
397_kandal_tekvil_02_006b_jpg.rf.f0982091cdd542eb7090f768ab0cfd7b.jpg,line,40,344,608,431
397_kandal_tekvil_02_006b_jpg.rf.f0982091cdd542eb7090f768ab0cfd7b.jpg,line,38,459,606,546
398_kandal_tekvil_01_018_jpg.rf.568cd7154fae346497a9152c233eac8b.jpg,line,40,67,604,144
398_kandal_tekvil_01_018_jpg.rf.568cd7154fae346497a9152c233eac8b.jpg,line,40,144,601,246
398_kandal_tekvil_01_018_jpg.rf.568cd7154fae346497a9152c233eac8b.jpg,line,39,258,599,361
398_kandal_tekvil_01_018_jpg.rf.568cd7154fae346497a9152c233eac8b.jpg,line,38,365,599,468
398_kandal_tekvil_01_018_jpg.rf.568cd7154fae346497a9152c233eac8b.jpg,line,38,473,599,575
399_nl_a140_030_01_jpg.rf.af8d57ef365d8ed1fcc94ba2b3d5ad8e.jpg,line,73,63,578,175
399_nl_a140_030_01_jpg.rf.af8d57ef365d8ed1fcc94ba2b3d5ad8e.jpg,line,70,171,575,283
399_nl_a140_030_01_jpg.rf.af8d57ef365d8ed1fcc94ba2b3d5ad8e.jpg,line,70,280,575,392
399_nl_a140_030_01_jpg.rf.af8d57ef365d8ed1fcc94ba2b3d5ad8e.jpg,line,70,370,575,482
399_nl_a140_030_01_jpg.rf.af8d57ef365d8ed1fcc94ba2b3d5ad8e.jpg,line,70,455,575,567
400_pp_ttp_02_008_jpg.rf.29972f2787056e6cd0e4fb33423e1a98.jpg,line,50,32,593,140
400_pp_ttp_02_008_jpg.rf.29972f2787056e6cd0e4fb33423e1a98.jpg,line,47,159,590,268
400_pp_ttp_02_008_jpg.rf.29972f2787056e6cd0e4fb33423e1a98.jpg,line,47,266,590,374
400_pp_ttp_02_008_jpg.rf.29972f2787056e6cd0e4fb33423e1a98.jpg,line,46,359,589,468
400_pp_ttp_02_008_jpg.rf.29972f2787056e6cd0e4fb33423e1a98.jpg,line,47,467,590,575
401_pp_ttp_02_016b_jpg.rf.f2861907a88810757036189966df26a5.jpg,line,50,64,597,164
401_pp_ttp_02_016b_jpg.rf.f2861907a88810757036189966df26a5.jpg,line,50,163,596,262
401_pp_ttp_02_016b_jpg.rf.f2861907a88810757036189966df26a5.jpg,line,49,268,595,367
401_pp_ttp_02_016b_jpg.rf.f2861907a88810757036189966df26a5.jpg,line,47,380,594,479
401_pp_ttp_02_016b_jpg.rf.f2861907a88810757036189966df26a5.jpg,line,47,510,594,609
402_kandal_tekvil_01_009_jpg.rf.aa07a24273f4a0e103a930028eff6556.jpg,line,45,72,603,164
402_kandal_tekvil_01_009_jpg.rf.aa07a24273f4a0e103a930028eff6556.jpg,line,45,168,603,260
402_kandal_tekvil_01_009_jpg.rf.aa07a24273f4a0e103a930028eff6556.jpg,line,45,271,603,363
402_kandal_tekvil_01_009_jpg.rf.aa07a24273f4a0e103a930028eff6556.jpg,line,45,362,603,454
402_kandal_tekvil_01_009_jpg.rf.aa07a24273f4a0e103a930028eff6556.jpg,line,44,477,602,569
403_bi_042_006_jpg.rf.bd7c04930a5adc091d38bf9702c758b7.jpg,line,49,26,595,124
403_bi_042_006_jpg.rf.bd7c04930a5adc091d38bf9702c758b7.jpg,line,44,154,590,252
403_bi_042_006_jpg.rf.bd7c04930a5adc091d38bf9702c758b7.jpg,line,42,289,588,387
403_bi_042_006_jpg.rf.bd7c04930a5adc091d38bf9702c758b7.jpg,line,42,390,587,488
403_bi_042_006_jpg.rf.bd7c04930a5adc091d38bf9702c758b7.jpg,line,42,515,588,612
404_nl_a140_025_01_jpg.rf.1e27a65b04b157ce0307b4c7d4fe4e6d.jpg,line,67,30,580,105
404_nl_a140_025_01_jpg.rf.1e27a65b04b157ce0307b4c7d4fe4e6d.jpg,line,70,191,583,266
404_nl_a140_025_01_jpg.rf.1e27a65b04b157ce0307b4c7d4fe4e6d.jpg,line,69,250,582,325
404_nl_a140_025_01_jpg.rf.1e27a65b04b157ce0307b4c7d4fe4e6d.jpg,line,69,357,582,432
404_nl_a140_025_01_jpg.rf.1e27a65b04b157ce0307b4c7d4fe4e6d.jpg,line,68,477,581,552
405_pp_ttp_02_020b_jpg.rf.faad30dc2e215b475e599eae36dc3690.jpg,line,49,29,596,123
405_pp_ttp_02_020b_jpg.rf.faad30dc2e215b475e599eae36dc3690.jpg,line,49,141,596,235
405_pp_ttp_02_020b_jpg.rf.faad30dc2e215b475e599eae36dc3690.jpg,line,49,239,596,333
405_pp_ttp_02_020b_jpg.rf.faad30dc2e215b475e599eae36dc3690.jpg,line,50,352,598,446
405_pp_ttp_02_020b_jpg.rf.faad30dc2e215b475e599eae36dc3690.jpg,line,51,471,599,565
406_kandal_tekvil_02_012_jpg.rf.514819ecb958663788c57df3438e4fa5.jpg,line,46,63,602,164
406_kandal_tekvil_02_012_jpg.rf.514819ecb958663788c57df3438e4fa5.jpg,line,45,180,602,280
406_kandal_tekvil_02_012_jpg.rf.514819ecb958663788c57df3438e4fa5.jpg,line,45,291,602,391
406_kandal_tekvil_02_012_jpg.rf.514819ecb958663788c57df3438e4fa5.jpg,line,45,372,602,472
406_kandal_tekvil_02_012_jpg.rf.514819ecb958663788c57df3438e4fa5.jpg,line,45,489,602,589
407_pp_ttp_02_009b_jpg.rf.a3a6f34204971872442677f6a17dddc9.jpg,line,44,108,598,172
407_pp_ttp_02_009b_jpg.rf.a3a6f34204971872442677f6a17dddc9.jpg,line,43,188,596,252
407_pp_ttp_02_009b_jpg.rf.a3a6f34204971872442677f6a17dddc9.jpg,line,42,279,595,344
407_pp_ttp_02_009b_jpg.rf.a3a6f34204971872442677f6a17dddc9.jpg,line,41,389,594,453
407_pp_ttp_02_009b_jpg.rf.a3a6f34204971872442677f6a17dddc9.jpg,line,40,498,593,563
408_kandal_tekvil_02_018b_jpg.rf.fe1508c4a2f146bf16b16e98f9b1c610.jpg,line,35,31,609,129
408_kandal_tekvil_02_018b_jpg.rf.fe1508c4a2f146bf16b16e98f9b1c610.jpg,line,35,162,606,245
408_kandal_tekvil_02_018b_jpg.rf.fe1508c4a2f146bf16b16e98f9b1c610.jpg,line,35,291,605,389
408_kandal_tekvil_02_018b_jpg.rf.fe1508c4a2f146bf16b16e98f9b1c610.jpg,line,35,454,628,584
408_kandal_tekvil_02_018b_jpg.rf.fe1508c4a2f146bf16b16e98f9b1c610.jpg,line,37,388,601,460
409_nl_a140_014_02_jpg.rf.94f93adcc6de2e499a691c4ba7954e2d.jpg,line,71,58,576,153
409_nl_a140_014_02_jpg.rf.94f93adcc6de2e499a691c4ba7954e2d.jpg,line,69,450,574,545
409_nl_a140_014_02_jpg.rf.94f93adcc6de2e499a691c4ba7954e2d.jpg,line,74,145,579,240
409_nl_a140_014_02_jpg.rf.94f93adcc6de2e499a691c4ba7954e2d.jpg,line,76,251,580,346
409_nl_a140_014_02_jpg.rf.94f93adcc6de2e499a691c4ba7954e2d.jpg,line,71,353,575,448
410_kandal_tekvil_01_003b_jpg.rf.9af6b17ea214fb05b167c38c31dca2c5.jpg,line,46,154,611,239
410_kandal_tekvil_01_003b_jpg.rf.9af6b17ea214fb05b167c38c31dca2c5.jpg,line,44,267,609,353
410_kandal_tekvil_01_003b_jpg.rf.9af6b17ea214fb05b167c38c31dca2c5.jpg,line,42,380,607,466
410_kandal_tekvil_01_003b_jpg.rf.9af6b17ea214fb05b167c38c31dca2c5.jpg,line,42,500,607,586
411_nl_a140_015_01_jpg.rf.c0f2d659b6a0a611bc9571e76028041b.jpg,line,73,69,576,140
411_nl_a140_015_01_jpg.rf.c0f2d659b6a0a611bc9571e76028041b.jpg,line,70,155,573,226
411_nl_a140_015_01_jpg.rf.c0f2d659b6a0a611bc9571e76028041b.jpg,line,68,528,571,599
411_nl_a140_015_01_jpg.rf.c0f2d659b6a0a611bc9571e76028041b.jpg,line,69,290,572,361
411_nl_a140_015_01_jpg.rf.c0f2d659b6a0a611bc9571e76028041b.jpg,line,68,391,571,462
412_kandal_tekvil_01_010b_jpg.rf.90df45147c5ec2a20c2bcbfa90402459.jpg,line,39,51,601,124
412_kandal_tekvil_01_010b_jpg.rf.90df45147c5ec2a20c2bcbfa90402459.jpg,line,39,188,601,261
412_kandal_tekvil_01_010b_jpg.rf.90df45147c5ec2a20c2bcbfa90402459.jpg,line,39,277,600,350
412_kandal_tekvil_01_010b_jpg.rf.90df45147c5ec2a20c2bcbfa90402459.jpg,line,38,391,600,464
412_kandal_tekvil_01_010b_jpg.rf.90df45147c5ec2a20c2bcbfa90402459.jpg,line,37,486,599,558
413_pp_ttp_02_020_jpg.rf.88370805ab576b94c2f899f966ea596c.jpg,line,48,70,598,175
413_pp_ttp_02_020_jpg.rf.88370805ab576b94c2f899f966ea596c.jpg,line,49,155,599,260
413_pp_ttp_02_020_jpg.rf.88370805ab576b94c2f899f966ea596c.jpg,line,48,266,598,371
413_pp_ttp_02_020_jpg.rf.88370805ab576b94c2f899f966ea596c.jpg,line,47,375,597,480
413_pp_ttp_02_020_jpg.rf.88370805ab576b94c2f899f966ea596c.jpg,line,46,448,596,553
414_nl_a140_033_02_jpg.rf.31922ba7e052414850362c82bc9bdcd3.jpg,line,72,15,575,143
414_nl_a140_033_02_jpg.rf.31922ba7e052414850362c82bc9bdcd3.jpg,line,72,154,575,282
414_nl_a140_033_02_jpg.rf.31922ba7e052414850362c82bc9bdcd3.jpg,line,73,235,576,364
414_nl_a140_033_02_jpg.rf.31922ba7e052414850362c82bc9bdcd3.jpg,line,76,337,195,465
415_kandal_tekvil_01_013_jpg.rf.ba5e6dd975d44f949f953c3b1382510a.jpg,line,50,55,606,121
415_kandal_tekvil_01_013_jpg.rf.ba5e6dd975d44f949f953c3b1382510a.jpg,line,50,172,606,237
415_kandal_tekvil_01_013_jpg.rf.ba5e6dd975d44f949f953c3b1382510a.jpg,line,50,268,606,334
415_kandal_tekvil_01_013_jpg.rf.ba5e6dd975d44f949f953c3b1382510a.jpg,line,50,384,606,450
415_kandal_tekvil_01_013_jpg.rf.ba5e6dd975d44f949f953c3b1382510a.jpg,line,48,488,604,554
416_kandal_tekvil_02_007_jpg.rf.83a04925f08e9da62e4797730e0a6b70.jpg,line,39,72,609,177
416_kandal_tekvil_02_007_jpg.rf.83a04925f08e9da62e4797730e0a6b70.jpg,line,38,490,608,595
416_kandal_tekvil_02_007_jpg.rf.83a04925f08e9da62e4797730e0a6b70.jpg,line,37,181,606,286
416_kandal_tekvil_02_007_jpg.rf.83a04925f08e9da62e4797730e0a6b70.jpg,line,39,286,608,391
416_kandal_tekvil_02_007_jpg.rf.83a04925f08e9da62e4797730e0a6b70.jpg,line,39,390,608,495
417_pp_ttp_02_008b_jpg.rf.18c6492e630dfae6287ae211ab02aa15.jpg,line,40,56,590,180
417_pp_ttp_02_008b_jpg.rf.18c6492e630dfae6287ae211ab02aa15.jpg,line,40,135,590,259
417_pp_ttp_02_008b_jpg.rf.18c6492e630dfae6287ae211ab02aa15.jpg,line,39,257,590,382
417_pp_ttp_02_008b_jpg.rf.18c6492e630dfae6287ae211ab02aa15.jpg,line,39,367,590,492
417_pp_ttp_02_008b_jpg.rf.18c6492e630dfae6287ae211ab02aa15.jpg,line,38,477,589,602
418_kandal_tekvil_01_005_jpg.rf.05ddda567e84fedb76890b057c70248d.jpg,line,52,54,600,148
418_kandal_tekvil_01_005_jpg.rf.05ddda567e84fedb76890b057c70248d.jpg,line,49,161,606,260
418_kandal_tekvil_01_005_jpg.rf.05ddda567e84fedb76890b057c70248d.jpg,line,46,253,603,353
418_kandal_tekvil_01_005_jpg.rf.05ddda567e84fedb76890b057c70248d.jpg,line,45,353,603,452
418_kandal_tekvil_01_005_jpg.rf.05ddda567e84fedb76890b057c70248d.jpg,line,44,483,601,582
419_kandal_tekvil_02_009_jpg.rf.462be04cb6a03a9ff53941f674a3dd44.jpg,line,37,28,626,134
419_kandal_tekvil_02_009_jpg.rf.462be04cb6a03a9ff53941f674a3dd44.jpg,line,34,126,623,233
419_kandal_tekvil_02_009_jpg.rf.462be04cb6a03a9ff53941f674a3dd44.jpg,line,33,225,622,332
419_kandal_tekvil_02_009_jpg.rf.462be04cb6a03a9ff53941f674a3dd44.jpg,line,29,336,618,443
419_kandal_tekvil_02_009_jpg.rf.462be04cb6a03a9ff53941f674a3dd44.jpg,line,26,477,615,583
420_pp_ttp_02_004_jpg.rf.1614542f6274146c34149f5030576440.jpg,line,50,48,600,107
420_pp_ttp_02_004_jpg.rf.1614542f6274146c34149f5030576440.jpg,line,34,153,585,212
420_pp_ttp_02_004_jpg.rf.1614542f6274146c34149f5030576440.jpg,line,35,257,586,316
420_pp_ttp_02_004_jpg.rf.1614542f6274146c34149f5030576440.jpg,line,35,373,586,432
420_pp_ttp_02_004_jpg.rf.1614542f6274146c34149f5030576440.jpg,line,35,476,585,535
421_bi_042_023_jpg.rf.0033db416221151ee97812c3e052db8e.jpg,line,43,22,590,140
421_bi_042_023_jpg.rf.0033db416221151ee97812c3e052db8e.jpg,line,40,130,587,248
421_bi_042_023_jpg.rf.0033db416221151ee97812c3e052db8e.jpg,line,36,235,583,353
421_bi_042_023_jpg.rf.0033db416221151ee97812c3e052db8e.jpg,line,36,353,583,471
421_bi_042_023_jpg.rf.0033db416221151ee97812c3e052db8e.jpg,line,39,465,586,583
422_kandal_tekvil_01_017b_jpg.rf.bfb82e33247a8324766bdd63d52870d1.jpg,line,48,2,608,126
422_kandal_tekvil_01_017b_jpg.rf.bfb82e33247a8324766bdd63d52870d1.jpg,line,45,142,605,267
422_kandal_tekvil_01_017b_jpg.rf.bfb82e33247a8324766bdd63d52870d1.jpg,line,45,227,605,352
422_kandal_tekvil_01_017b_jpg.rf.bfb82e33247a8324766bdd63d52870d1.jpg,line,43,314,604,439
422_kandal_tekvil_01_017b_jpg.rf.bfb82e33247a8324766bdd63d52870d1.jpg,line,41,449,601,574
423_nl_a140_022_01_jpg.rf.b0b2bd5c5fd4d74e67c0277ac1e68162.jpg,line,71,44,578,137
423_nl_a140_022_01_jpg.rf.b0b2bd5c5fd4d74e67c0277ac1e68162.jpg,line,72,130,578,224
423_nl_a140_022_01_jpg.rf.b0b2bd5c5fd4d74e67c0277ac1e68162.jpg,line,70,248,576,341
423_nl_a140_022_01_jpg.rf.b0b2bd5c5fd4d74e67c0277ac1e68162.jpg,line,71,345,577,438
423_nl_a140_022_01_jpg.rf.b0b2bd5c5fd4d74e67c0277ac1e68162.jpg,line,72,469,578,562
424_nl_a140_023_02_jpg.rf.428623ec2fc15f3df6618c19e2a4ea54.jpg,line,70,51,570,138
424_nl_a140_023_02_jpg.rf.428623ec2fc15f3df6618c19e2a4ea54.jpg,line,68,143,569,230
424_nl_a140_023_02_jpg.rf.428623ec2fc15f3df6618c19e2a4ea54.jpg,line,58,259,559,346
424_nl_a140_023_02_jpg.rf.428623ec2fc15f3df6618c19e2a4ea54.jpg,line,61,461,561,548
424_nl_a140_023_02_jpg.rf.428623ec2fc15f3df6618c19e2a4ea54.jpg,line,59,359,560,446
425_kandal_tekvil_01_004b_jpg.rf.a391e5024da71e2d5a216f8a4227b047.jpg,line,47,12,602,126
425_kandal_tekvil_01_004b_jpg.rf.a391e5024da71e2d5a216f8a4227b047.jpg,line,45,124,599,238
425_kandal_tekvil_01_004b_jpg.rf.a391e5024da71e2d5a216f8a4227b047.jpg,line,43,224,598,338
425_kandal_tekvil_01_004b_jpg.rf.a391e5024da71e2d5a216f8a4227b047.jpg,line,43,348,597,462
425_kandal_tekvil_01_004b_jpg.rf.a391e5024da71e2d5a216f8a4227b047.jpg,line,42,448,596,562
426_kandal_tekvil_01_021_jpg.rf.e3cdc6a179a560f0297f62a4bf9a044e.jpg,line,47,58,613,144
426_kandal_tekvil_01_021_jpg.rf.e3cdc6a179a560f0297f62a4bf9a044e.jpg,line,46,161,613,248
426_kandal_tekvil_01_021_jpg.rf.e3cdc6a179a560f0297f62a4bf9a044e.jpg,line,45,259,611,345
426_kandal_tekvil_01_021_jpg.rf.e3cdc6a179a560f0297f62a4bf9a044e.jpg,line,44,362,610,448
426_kandal_tekvil_01_021_jpg.rf.e3cdc6a179a560f0297f62a4bf9a044e.jpg,line,33,485,599,571
427_nl_a140_021_02_jpg.rf.71e8d56dd060055b09aa4276633d45ea.jpg,line,64,42,589,157
427_nl_a140_021_02_jpg.rf.71e8d56dd060055b09aa4276633d45ea.jpg,line,63,179,588,294
427_nl_a140_021_02_jpg.rf.71e8d56dd060055b09aa4276633d45ea.jpg,line,62,235,587,350
427_nl_a140_021_02_jpg.rf.71e8d56dd060055b09aa4276633d45ea.jpg,line,68,362,593,477
427_nl_a140_021_02_jpg.rf.71e8d56dd060055b09aa4276633d45ea.jpg,line,67,468,592,583
428_kandal_tekvil_02_015_jpg.rf.821bd23ef1b1a274fa4a0d7dbc6e6c2f.jpg,line,39,48,603,119
428_kandal_tekvil_02_015_jpg.rf.821bd23ef1b1a274fa4a0d7dbc6e6c2f.jpg,line,37,168,602,239
428_kandal_tekvil_02_015_jpg.rf.821bd23ef1b1a274fa4a0d7dbc6e6c2f.jpg,line,37,269,601,340
428_kandal_tekvil_02_015_jpg.rf.821bd23ef1b1a274fa4a0d7dbc6e6c2f.jpg,line,37,370,603,516
428_kandal_tekvil_02_015_jpg.rf.821bd23ef1b1a274fa4a0d7dbc6e6c2f.jpg,line,34,529,599,600
429_nl_a140_031_01_jpg.rf.f366a2aaf851315c5cb0453ae30cc03c.jpg,line,71,47,583,144
429_nl_a140_031_01_jpg.rf.f366a2aaf851315c5cb0453ae30cc03c.jpg,line,72,157,584,253
429_nl_a140_031_01_jpg.rf.f366a2aaf851315c5cb0453ae30cc03c.jpg,line,70,257,583,354
429_nl_a140_031_01_jpg.rf.f366a2aaf851315c5cb0453ae30cc03c.jpg,line,70,461,582,557
429_nl_a140_031_01_jpg.rf.f366a2aaf851315c5cb0453ae30cc03c.jpg,line,70,342,582,439
430_kandal_tekvil_01_014_jpg.rf.ed2a0526fa662514fb682cc4a60b1f6d.jpg,line,45,26,590,155
430_kandal_tekvil_01_014_jpg.rf.ed2a0526fa662514fb682cc4a60b1f6d.jpg,line,46,128,592,257
430_kandal_tekvil_01_014_jpg.rf.ed2a0526fa662514fb682cc4a60b1f6d.jpg,line,46,249,591,378
430_kandal_tekvil_01_014_jpg.rf.ed2a0526fa662514fb682cc4a60b1f6d.jpg,line,46,351,591,480
430_kandal_tekvil_01_014_jpg.rf.ed2a0526fa662514fb682cc4a60b1f6d.jpg,line,46,454,591,583
431_kandal_tekvil_02_010b_jpg.rf.c3c3cc6fdcdfe4d5bd7884cf86866fcd.jpg,line,44,37,604,134
431_kandal_tekvil_02_010b_jpg.rf.c3c3cc6fdcdfe4d5bd7884cf86866fcd.jpg,line,43,161,603,258
431_kandal_tekvil_02_010b_jpg.rf.c3c3cc6fdcdfe4d5bd7884cf86866fcd.jpg,line,41,246,601,343
431_kandal_tekvil_02_010b_jpg.rf.c3c3cc6fdcdfe4d5bd7884cf86866fcd.jpg,line,37,364,597,461
431_kandal_tekvil_02_010b_jpg.rf.c3c3cc6fdcdfe4d5bd7884cf86866fcd.jpg,line,35,461,595,558
432_kandal_tekvil_01_005b_jpg.rf.92490e0eae56521eb17f6331f27c075b.jpg,line,43,4,601,136
432_kandal_tekvil_01_005b_jpg.rf.92490e0eae56521eb17f6331f27c075b.jpg,line,38,121,596,253
432_kandal_tekvil_01_005b_jpg.rf.92490e0eae56521eb17f6331f27c075b.jpg,line,37,207,595,339
432_kandal_tekvil_01_005b_jpg.rf.92490e0eae56521eb17f6331f27c075b.jpg,line,37,318,595,450
432_kandal_tekvil_01_005b_jpg.rf.92490e0eae56521eb17f6331f27c075b.jpg,line,37,423,595,555
433_pp_ttp_02_012b_jpg.rf.577822e3aea2b0e7db92797b49621e80.jpg,line,49,38,596,144
433_pp_ttp_02_012b_jpg.rf.577822e3aea2b0e7db92797b49621e80.jpg,line,46,170,593,276
433_pp_ttp_02_012b_jpg.rf.577822e3aea2b0e7db92797b49621e80.jpg,line,45,248,592,354
433_pp_ttp_02_012b_jpg.rf.577822e3aea2b0e7db92797b49621e80.jpg,line,44,365,591,471
433_pp_ttp_02_012b_jpg.rf.577822e3aea2b0e7db92797b49621e80.jpg,line,44,450,591,556
434_kandal_tekvil_01_022_jpg.rf.d2f5861c8ad4aa0a04841f5500a996ec.jpg,line,47,14,605,145
434_kandal_tekvil_01_022_jpg.rf.d2f5861c8ad4aa0a04841f5500a996ec.jpg,line,47,115,605,246
434_kandal_tekvil_01_022_jpg.rf.d2f5861c8ad4aa0a04841f5500a996ec.jpg,line,48,244,606,375
434_kandal_tekvil_01_022_jpg.rf.d2f5861c8ad4aa0a04841f5500a996ec.jpg,line,47,470,605,601
434_kandal_tekvil_01_022_jpg.rf.d2f5861c8ad4aa0a04841f5500a996ec.jpg,line,47,358,605,489
435_kandal_tekvil_01_025_jpg.rf.c5fc7aeefeec7b745fdb7537ee5da29c.jpg,line,124,92,590,167
435_kandal_tekvil_01_025_jpg.rf.c5fc7aeefeec7b745fdb7537ee5da29c.jpg,line,51,192,590,255
435_kandal_tekvil_01_025_jpg.rf.c5fc7aeefeec7b745fdb7537ee5da29c.jpg,line,50,266,590,373
435_kandal_tekvil_01_025_jpg.rf.c5fc7aeefeec7b745fdb7537ee5da29c.jpg,line,50,390,590,497
435_kandal_tekvil_01_025_jpg.rf.c5fc7aeefeec7b745fdb7537ee5da29c.jpg,line,50,496,590,602
436_nl_a140_026_01_jpg.rf.d57351623073d40306662ccdbce3440d.jpg,line,75,38,591,150
436_nl_a140_026_01_jpg.rf.d57351623073d40306662ccdbce3440d.jpg,line,79,150,594,262
436_nl_a140_026_01_jpg.rf.d57351623073d40306662ccdbce3440d.jpg,line,76,246,592,358
436_nl_a140_026_01_jpg.rf.d57351623073d40306662ccdbce3440d.jpg,line,74,349,590,461
436_nl_a140_026_01_jpg.rf.d57351623073d40306662ccdbce3440d.jpg,line,72,484,588,596
437_kandal_tekvil_02_006_jpg.rf.05dafa249438ce60e91fb36ea0ab373a.jpg,line,39,25,598,151
